Days since 1950-01-03 00:00:00,Price at Closing (USD)
23313,1761.6400146484375
23316,1767.9300537109375
23317,1762.969970703125
23318,1770.489990234375
23319,1747.1500244140625
23320,1770.6099853515625
23323,1771.8900146484375
23324,1767.68994140625
23325,1782.0
23326,1790.6199951171875
23327,1798.1800537109375
23330,1791.530029296875
23331,1787.8699951171875
23332,1781.3699951171875
23333,1795.8499755859375
23334,1804.760009765625
23337,1802.47998046875
23338,1802.75
23339,1807.22998046875
23341,1805.81005859375
23344,1800.9000244140625
23345,1795.1500244140625
23346,1792.81005859375
23347,1785.030029296875
23348,1805.0899658203125
23351,1808.3699951171875
23352,1802.6199951171875
23353,1782.219970703125
23354,1775.5
23355,1775.3199462890625
23358,1786.5400390625
23359,1781.0
23360,1810.6500244140625
23361,1809.5999755859375
23362,1818.3199462890625
23365,1827.989990234375
23366,1833.3199462890625
23368,1842.02001953125
23369,1841.4000244140625
23372,1841.0699462890625
23373,1848.3599853515625
23375,1831.97998046875
23376,1831.3699951171875
23379,1826.77001953125
23380,1837.8800048828125
23381,1837.489990234375
23382,1838.1300048828125
23383,1842.3699951171875
23386,1819.199951171875
23387,1838.8800048828125
23388,1848.3800048828125
23389,1845.8900146484375
23390,1838.699951171875
23394,1843.800048828125
23395,1844.8599853515625
23396,1828.4599609375
23397,1790.2900390625
23400,1781.56005859375
23401,1792.5
23402,1774.199951171875
23403,1794.18994140625
23404,1782.5899658203125
23407,1741.8900146484375
23408,1755.199951171875
23409,1751.6400146484375
23410,1773.4300537109375
23411,1797.02001953125
23414,1799.8399658203125
23415,1819.75
23416,1819.260009765625
23417,1829.8299560546875
23418,1838.6300048828125
23422,1840.760009765625
23423,1828.75
23424,1839.780029296875
23425,1836.25
23428,1847.6099853515625
23429,1845.1199951171875
23430,1845.1600341796875
23431,1854.2900390625
23432,1859.449951171875
23435,1845.72998046875
23436,1873.9100341796875
23437,1873.81005859375
23438,1877.030029296875
23439,1878.0400390625
23442,1877.1700439453125
23443,1867.6300048828125
23444,1868.199951171875
23445,1846.3399658203125
23446,1841.1300048828125
23449,1858.8299560546875
23450,1872.25
23451,1860.77001953125
23452,1872.010009765625
23453,1866.52001953125
23456,1857.43994140625
23457,1865.6199951171875
23458,1852.56005859375
23459,1849.0400390625
23460,1857.6199951171875
23463,1872.3399658203125
23464,1885.52001953125
23465,1890.9000244140625
23466,1888.77001953125
23467,1865.0899658203125
23470,1845.0400390625
23471,1851.9599609375
23472,1872.1800537109375
23473,1833.0799560546875
23474,1815.68994140625
23477,1830.6099853515625
23478,1842.97998046875
23479,1862.31005859375
23480,1864.8499755859375
23484,1871.8900146484375
23485,1879.550048828125
23486,1875.3900146484375
23487,1878.6099853515625
23488,1863.4000244140625
23491,1869.4300537109375
23492,1878.3299560546875
23493,1883.949951171875
23494,1883.6800537109375
23495,1881.1400146484375
23498,1884.6600341796875
23499,1867.719970703125
23500,1878.2099609375
23501,1875.6300048828125
23502,1878.47998046875
23505,1896.6500244140625
23506,1897.449951171875
23507,1888.530029296875
23508,1870.8499755859375
23509,1877.8599853515625
23512,1885.0799560546875
23513,1872.8299560546875
23514,1888.030029296875
23515,1892.489990234375
23516,1900.530029296875
23520,1911.9100341796875
23521,1909.780029296875
23522,1920.030029296875
23523,1923.5699462890625
23526,1924.969970703125
23527,1924.239990234375
23528,1927.8800048828125
23529,1940.4599609375
23530,1949.43994140625
23533,1951.27001953125
23534,1950.7900390625
23535,1943.8900146484375
23536,1930.1099853515625
23537,1936.1600341796875
23540,1937.780029296875
23541,1941.989990234375
23542,1956.97998046875
23543,1959.47998046875
23544,1962.8699951171875
23547,1962.6099853515625
23548,1949.97998046875
23549,1959.530029296875
23550,1957.219970703125
23551,1960.9599609375
23554,1960.22998046875
23555,1973.3199462890625
23556,1974.6199951171875
23557,1985.43994140625
23561,1977.6500244140625
23562,1963.7099609375
23563,1972.8299560546875
23564,1964.6800537109375
23565,1967.5699462890625
23568,1977.0999755859375
23569,1973.280029296875
23570,1981.5699462890625
23571,1958.1199951171875
23572,1978.219970703125
23575,1973.6300048828125
23576,1983.530029296875
23577,1987.010009765625
23578,1987.97998046875
23579,1978.3399658203125
23582,1978.9100341796875
23583,1969.949951171875
23584,1970.0699462890625
23585,1930.6700439453125
23586,1925.1500244140625
23589,1938.989990234375
23590,1920.2099609375
23591,1920.239990234375
23592,1909.5699462890625
23593,1931.5899658203125
23596,1936.9200439453125
23597,1933.75
23598,1946.719970703125
23599,1955.1800537109375
23600,1955.06005859375
23603,1971.739990234375
23604,1981.5999755859375
23605,1986.510009765625
23606,1992.3699951171875
23607,1988.4000244140625
23610,1997.9200439453125
23611,2000.02001953125
23612,2000.1199951171875
23613,1996.739990234375
23614,2003.3699951171875
23618,2002.280029296875
23619,2000.719970703125
23620,1997.6500244140625
23621,2007.7099609375
23624,2001.5400390625
23625,1988.43994140625
23626,1995.68994140625
23627,1997.449951171875
23628,1985.5400390625
23631,1984.1300048828125
23632,1998.97998046875
23633,2001.5699462890625
23634,2011.3599853515625
23635,2010.4000244140625
23638,1994.2900390625
23639,1982.77001953125
23640,1998.300048828125
23641,1965.989990234375
23642,1982.8499755859375
23645,1977.800048828125
23646,1972.2900390625
23647,1946.1600341796875
23648,1946.1700439453125
23649,1967.9000244140625
23652,1964.8199462890625
23653,1935.0999755859375
23654,1968.8900146484375
23655,1928.2099609375
23656,1906.1300048828125
23659,1874.739990234375
23660,1877.699951171875
23661,1862.489990234375
23662,1862.760009765625
23663,1886.760009765625
23666,1904.010009765625
23667,1941.280029296875
23668,1927.1099853515625
23669,1950.8199462890625
23670,1964.5799560546875
23673,1961.6300048828125
23674,1985.050048828125
23675,1982.300048828125
23676,1994.6500244140625
23677,2018.050048828125
23680,2017.81005859375
23681,2012.0999755859375
23682,2023.5699462890625
23683,2031.2099609375
23684,2031.9200439453125
23687,2038.260009765625
23688,2039.6800537109375
23689,2038.25
23690,2039.3299560546875
23691,2039.8199462890625
23694,2041.3199462890625
23695,2051.800048828125
23696,2048.719970703125
23697,2052.75
23698,2063.5
23701,2069.409912109375
23702,2067.030029296875
23703,2072.830078125
23705,2067.56005859375
23708,2053.43994140625
23709,2066.550048828125
23710,2074.330078125
23711,2071.919921875
23712,2075.3701171875
23715,2060.31005859375
23716,2059.820068359375
23717,2026.1400146484375
23718,2035.3299560546875
23719,2002.3299560546875
23722,1989.6300048828125
23723,1972.739990234375
23724,2012.8900146484375
23725,2061.22998046875
23726,2070.64990234375
23729,2078.5400390625
23730,2082.169921875
23731,2081.8798828125
23733,2088.77001953125
23736,2090.570068359375
23737,2080.35009765625
23738,2058.89990234375
23740,2058.199951171875
23743,2020.5799560546875
23744,2002.6099853515625
23745,2025.9000244140625
23746,2062.139892578125
23747,2044.81005859375
23750,2028.260009765625
23751,2023.030029296875
23752,2011.27001953125
23753,1992.6700439453125
23754,2019.4200439453125
23758,2022.550048828125
23759,2032.1199951171875
23760,2063.14990234375
23761,2051.820068359375
23764,2057.090087890625
23765,2029.550048828125
23766,2002.1600341796875
23767,2021.25
23768,1994.989990234375
23771,2020.8499755859375
23772,2050.030029296875
23773,2041.510009765625
23774,2062.52001953125
23775,2055.469970703125
23778,2046.739990234375
23779,2068.590087890625
23780,2068.530029296875
23781,2088.47998046875
23782,2096.989990234375
23786,2100.340087890625
23787,2099.679931640625
23788,2097.449951171875
23789,2110.300048828125
23792,2109.659912109375
23793,2115.47998046875
23794,2113.860107421875
23795,2110.739990234375
23796,2104.5
23799,2117.389892578125
23800,2107.780029296875
23801,2098.530029296875
23802,2101.0400390625
23803,2071.260009765625
23806,2079.429931640625
23807,2044.1600341796875
23808,2040.239990234375
23809,2065.949951171875
23810,2053.39990234375
23813,2081.18994140625
23814,2074.280029296875
23815,2099.5
23816,2089.27001953125
23817,2108.10009765625
23820,2104.419921875
23821,2091.5
23822,2061.050048828125
23823,2056.14990234375
23824,2061.02001953125
23827,2086.239990234375
23828,2067.889892578125
23829,2059.68994140625
23830,2066.9599609375
23834,2080.6201171875
23835,2076.330078125
23836,2081.89990234375
23837,2091.179931640625
23838,2102.06005859375
23841,2092.429931640625
23842,2095.840087890625
23843,2106.6298828125
23844,2104.989990234375
23845,2081.179931640625
23848,2100.39990234375
23849,2097.2900390625
23850,2107.9599609375
23851,2112.929931640625
23852,2117.68994140625
23855,2108.919921875
23856,2114.760009765625
23857,2106.85009765625
23858,2085.510009765625
23859,2108.2900390625
23862,2114.489990234375
23863,2089.4599609375
23864,2080.14990234375
23865,2088.0
23866,2116.10009765625
23869,2105.330078125
23870,2099.1201171875
23871,2098.47998046875
23872,2121.10009765625
23873,2122.72998046875
23876,2129.199951171875
23877,2127.830078125
23878,2125.85009765625
23879,2130.820068359375
23880,2126.06005859375
23884,2104.199951171875
23885,2123.47998046875
23886,2120.7900390625
23887,2107.389892578125
23890,2111.72998046875
23891,2109.60009765625
23892,2114.070068359375
23893,2095.840087890625
23894,2092.830078125
23897,2079.280029296875
23898,2080.14990234375
23899,2105.199951171875
23900,2108.860107421875
23901,2094.110107421875
23904,2084.429931640625
23905,2096.2900390625
23906,2100.43994140625
23907,2121.239990234375
23908,2109.989990234375
23911,2122.85009765625
23912,2124.199951171875
23913,2108.580078125
23914,2102.31005859375
23915,2101.489990234375
23918,2057.639892578125
23919,2063.110107421875
23920,2077.419921875
23921,2076.780029296875
23925,2068.760009765625
23926,2081.340087890625
23927,2046.6800537109375
23928,2051.31005859375
23929,2076.6201171875
23932,2099.60009765625
23933,2108.949951171875
23934,2107.39990234375
23935,2124.2900390625
23936,2126.639892578125
23939,2128.280029296875
23940,2119.2099609375
23941,2114.14990234375
23942,2102.14990234375
23943,2079.64990234375
23946,2067.639892578125
23947,2093.25
23948,2108.570068359375
23949,2108.6298828125
23950,2103.840087890625
23953,2098.0400390625
23954,2093.320068359375
23955,2099.840087890625
23956,2083.56005859375
23957,2077.570068359375
23960,2104.179931640625
23961,2084.070068359375
23962,2086.050048828125
23963,2083.389892578125
23964,2091.5400390625
23967,2102.43994140625
23968,2096.919921875
23969,2079.610107421875
23970,2035.72998046875
23971,1970.8900146484375
23974,1893.2099609375
23975,1867.6099853515625
23976,1940.510009765625
23977,1987.6600341796875
23978,1988.8699951171875
23981,1972.1800537109375
23982,1913.8499755859375
23983,1948.8599853515625
23984,1951.1300048828125
23985,1921.219970703125
23989,1969.4100341796875
23990,1942.0400390625
23991,1952.2900390625
23992,1961.050048828125
23995,1953.030029296875
23996,1978.0899658203125
23997,1995.31005859375
23998,1990.199951171875
23999,1958.030029296875
24002,1966.969970703125
24003,1942.739990234375
24004,1938.760009765625
24005,1932.239990234375
24006,1931.3399658203125
24009,1881.77001953125
24010,1884.0899658203125
24011,1920.030029296875
24012,1923.8199462890625
24013,1951.3599853515625
24016,1987.050048828125
24017,1979.9200439453125
24018,1995.8299560546875
24019,2013.4300537109375
24020,2014.8900146484375
24023,2017.4599609375
24024,2003.68994140625
24025,1994.239990234375
24026,2023.8599853515625
24027,2033.1099853515625
24030,2033.6600341796875
24031,2030.77001953125
24032,2018.93994140625
24033,2052.510009765625
24034,2075.14990234375
24037,2071.179931640625
24038,2065.889892578125
24039,2090.35009765625
24040,2089.409912109375
24041,2079.360107421875
24044,2104.050048828125
24045,2109.7900390625
24046,2102.31005859375
24047,2099.929931640625
24048,2099.199951171875
24051,2078.580078125
24052,2081.719970703125
24053,2075.0
24054,2045.969970703125
24055,2023.0400390625
24058,2053.18994140625
24059,2050.43994140625
24060,2083.580078125
24061,2081.239990234375
24062,2089.169921875
24065,2086.590087890625
24066,2089.139892578125
24067,2088.8701171875
24069,2090.110107421875
24072,2080.409912109375
24073,2102.6298828125
24074,2079.510009765625
24075,2049.6201171875
24076,2091.68994140625
24079,2077.070068359375
24080,2063.590087890625
24081,2047.6199951171875
24082,2052.22998046875
24083,2012.3699951171875
24086,2021.93994140625
24087,2043.4100341796875
24088,2073.070068359375
24089,2041.8900146484375
24090,2005.550048828125
24093,2021.1500244140625
24094,2038.969970703125
24095,2064.2900390625
24096,2060.989990234375
24100,2056.5
24101,2078.360107421875
24102,2063.360107421875
24103,2043.93994140625
24107,2012.6600341796875
24108,2016.7099609375
24109,1990.260009765625
24110,1943.0899658203125
24111,1922.030029296875
24114,1923.6700439453125
24115,1938.6800537109375
24116,1890.280029296875
24117,1921.8399658203125
24118,1880.3299560546875
24122,1881.3299560546875
24123,1859.3299560546875
24124,1868.989990234375
24125,1906.9000244140625
24128,1877.0799560546875
24129,1903.6300048828125
24130,1882.949951171875
24131,1893.3599853515625
24132,1940.239990234375
24135,1939.3800048828125
24136,1903.030029296875
24137,1912.530029296875
24138,1915.449951171875
24139,1880.050048828125
24142,1853.43994140625
24143,1852.2099609375
24144,1851.8599853515625
24145,1829.0799560546875
24146,1864.780029296875
24150,1895.5799560546875
24151,1926.8199462890625
24152,1917.8299560546875
24153,1917.780029296875
24156,1945.5
24157,1921.27001953125
24158,1929.800048828125
24159,1951.699951171875
24160,1948.050048828125
24163,1932.22998046875
24164,1978.3499755859375
24165,1986.449951171875
24166,1993.4000244140625
24167,1999.989990234375
24170,2001.760009765625
24171,1979.260009765625
24172,1989.260009765625
24173,1989.5699462890625
24174,2022.18994140625
24177,2019.6400146484375
24178,2015.9300537109375
24179,2027.219970703125
24180,2040.5899658203125
24181,2049.580078125
24184,2051.60009765625
24185,2049.800048828125
24186,2036.7099609375
24187,2035.93994140625
24191,2037.050048828125
24192,2055.010009765625
24193,2063.949951171875
24194,2059.739990234375
24195,2072.780029296875
24198,2066.1298828125
24199,2045.1700439453125
24200,2066.659912109375
24201,2041.9100341796875
24202,2047.5999755859375
24205,2041.989990234375
24206,2061.719970703125
24207,2082.419921875
24208,2082.780029296875
24209,2080.72998046875
24212,2094.340087890625
24213,2100.800048828125
24214,2102.39990234375
24215,2091.47998046875
24216,2091.580078125
24219,2087.7900390625
24220,2091.699951171875
24221,2095.14990234375
24222,2075.81005859375
24223,2065.300048828125
24226,2081.429931640625
24227,2063.3701171875
24228,2051.1201171875
24229,2050.6298828125
24230,2057.139892578125
24233,2058.68994140625
24234,2084.389892578125
24235,2064.4599609375
24236,2064.110107421875
24237,2046.6099853515625
24240,2066.659912109375
24241,2047.2099609375
24242,2047.6300048828125
24243,2040.0400390625
24244,2052.320068359375
24247,2048.0400390625
24248,2076.06005859375
24249,2090.5400390625
24250,2090.10009765625
24251,2099.06005859375
24255,2096.949951171875
24256,2099.330078125
24257,2105.260009765625
24258,2099.1298828125
24261,2109.409912109375
24262,2112.1298828125
24263,2119.1201171875
24264,2115.47998046875
24265,2096.070068359375
24268,2079.06005859375
24269,2075.320068359375
24270,2071.5
24271,2077.989990234375
24272,2071.219970703125
24275,2083.25
24276,2088.89990234375
24277,2085.449951171875
24278,2113.320068359375
24279,2037.4100341796875
24282,2000.5400390625
24283,2036.0899658203125
